-1139.0755384429754,15.1207771041625,7.8,0.19680708358117727,15.130616188049316
-1136.0811998399731,14.971693015011585,8.0,0.22438047316376242,14.98291015625
-1133.0575190524382,15.118403937674817,8.2,-2.8035587558652537,14.981786727905273
-1130.0633625717185,14.970782403598802,8.4,0.22012203166963218,14.981786727905273
-1127.069147666268,14.971074527252846,8.6,0.21794062176439866,14.981969833374023
-1124.0748742719243,14.971366971718936,8.8,0.2156955662773612,14.982150077819824
-1121.0805429730924,14.971656494159223,9.0,0.21350899968359727,14.982330322265625
-1118.0565497029097,15.119966350913701,9.2,0.18202242742171393,14.981218338012695
-1115.062403726316,14.970729882968667,9.4,0.20979987729191407,14.981218338012695
-1112.0385759152114,15.119139055523492,9.6,0.17831108826061381,15.128053665161133
-1109.014969755062,15.118030800746228,9.8,0.1767482743652522,15.126867294311523
-1106.021243148077,14.968633034925764,10.0,0.20456586029575874,14.978859901428223
-1102.997640153526,15.118014972755887,10.2,0.17296287743710081,15.126662254333496
-1100.0040917399415,14.967742067921938,10.4,0.20102143839443443,14.977791786193848
-1097.0104785135427,14.96806613199404,10.6,0.19896438322888343,14.978013038635254
-1094.016801122038,14.968386957523458,10.8,0.19697214087767634,14.97823429107666
-1091.0230595586438,14.968707816971554,11.0,0.19492199331983784,14.978452682495117
-1088.0292550368808,14.969022608814768,11.2,0.19293601765156154,14.978668212890625
-1085.035387766557,14.969336351618677,11.4,0.1909519651957794,14.979094505310059
-1082.0414589469883,14.96964409784335,11.6,0.18903066130081925,14.979094505310059
-1079.0182093665865,15.116247902008878,11.8,-2.837853507411694,14.978045463562012
-1076.0244540222207,14.968776721829657,12.0,0.1853960729901587,14.978045463562012
-1073.0013818834368,15.115360693919154,12.2,-2.8412343248315324,14.977002143859863
-1070.0077996324153,14.967911255107332,12.4,0.18183781395231335,14.977231979370117
-1067.014152409037,14.968236116891926,12.6,0.1799366665363209,14.977231979370117
-1063.9905961235802,15.11778142728369,12.8,0.14855947585209606,14.976194381713867
-1060.997125827841,14.967351478695985,13.0,0.17687650349643036,14.976194381713867
-1058.003589172609,14.96768327616019,13.2,0.17504650626682405,14.976434707641602
-1055.009987774837,14.968006988859852,13.4,0.17328286853006603,14.976670265197754
-1052.016321252043,14.968332613969777,13.6,0.17146190302077002,14.97690486907959
-1049.0225910181157,14.96865116963693,13.8,0.16970606253352116,14.97713565826416
-1046.0287970997026,14.968969592065958,14.0,0.1679528980234295,14.97736644744873
-1043.0349410870438,14.969280063294878,14.2,0.16626341799900501,14.977592468261719
-1040.0410225711807,14.969592579315444,14.4,0.16451396190785772,14.97781753540039
-1037.047042558349,14.969900064158598,14.6,0.162827009020873,14.97826099395752
-1034.0530022354706,14.970201614392158,14.8,0.16120155310267137,14.97826099395752
-1031.0589015572193,14.970503391255917,15.0,0.1595143369185621,14.97847843170166
-1028.0647413176428,14.970801197882526,15.2,0.15788747610730525,14.978694915771484
-1025.040671784046,15.120347667983705,15.4,0.12671812584011377,15.126683235168457
-1022.0174381266477,15.116168286991538,15.6,-2.840301207750656,14.977852821350098
-1019.0236966828446,14.96870721901498,15.8,0.18293244964769428,14.978074073791504
-1016.000612245623,15.115422186108496,16.0,-2.8145980792054957,14.978294372558594
-1012.9777373116189,15.114374670020446,16.2,-2.7872411810463404,14.97851276397705
-1009.9843906603447,14.966733256370897,16.4,0.23563375295776723,14.97851276397705
-1006.9611123652076,15.116391475685433,16.6,0.2036508143881406,15.126572608947754
-1003.9380511820426,15.115305915824477,16.8,0.2018436603065652,15.125396728515625
-1000.8856138233544,15.26218679344074,17.0,0.1707666598777564,15.270724296569824
-997.8639144685881,15.108496773831694,17.2,-2.795533774402827,14.972250938415527
-994.8717255511687,14.960944587097293,17.4,0.22616558036355627,14.972250938415527
-991.8498066018107,15.109594746789664,17.6,0.19448975168921834,15.119318008422852
-988.8577600420996,14.96023279855564,17.8,0.22214600573471444,14.971338272094727
-985.8656331198713,14.960634611141309,18.0,0.21986883497703502,15.120010375976562
-982.8435109125946,15.11061103638337,18.2,0.18800894079907948,15.120010375976562
-979.8515310014183,14.959899555881918,18.4,0.21599052307573174,14.970697402954102
-976.7996289193746,14.960304323742994,18.604,0.21376877409585404,14.970991134643555
-973.8385837527948,15.107373298877073,18.8,0.24174507488947938,15.119458198547363
-970.8155261326255,15.115288100846644,19.0,0.17794893287560853,15.124184608459473
-967.7945600924521,15.10483020086649,19.2,-2.8153508688300803,14.967667579650879
-964.8030824385205,14.957388269658031,19.4,0.20561517134325413,15.11642837524414
-961.7815343625209,15.107740379997658,19.6,0.17377739558736494,15.11642837524414
-958.7901904905113,14.95671936004774,19.8,0.2019783036182048,14.966816902160645
-955.7987594170569,14.957155367272614,20.0,0.19991397250277032,14.96714973449707
-952.7772455087342,15.107569541613975,20.2,0.16815168658223456,15.115976333618164
-949.7859473321989,14.956490882676192,20.4,0.19637946209246593,14.96630859375
-946.7945609626906,14.956931847541373,20.6,0.19433047065894016,14.966647148132324
-943.7734458034906,15.105575796000036,20.8,0.1630117620422311,15.113725662231445
-940.7821849960449,14.95630403722884,21.0,0.19090182358598895,14.965847969055176
-937.7908358882297,14.956745539076005,21.2,0.18893753337550834,14.966191291809082
-934.7693988407349,15.107185237474434,21.4,0.15727638728441207,15.1150484085083
-931.77818149692,14.956086719074314,21.6,0.1856714425917403,14.96536922454834
-928.7868750743327,14.956532112936719,21.8,0.18372472390666417,14.965717315673828
-925.7954809211915,14.956970765705723,22.0,0.18183656641582502,14.96606159210205
-922.773989734358,15.107455934167444,22.2,0.15022046565076153,15.11496639251709
-919.7531043152446,15.104427095567088,22.4,0.14934226771862313,15.111893653869629
-916.7620556659901,14.955243246272367,22.6,0.17739931769136774,14.964112281799316
-913.7709165171387,14.95569574425679,22.8,0.1755585626489733,14.964472770690918
-910.7796876209828,14.956144480779548,23.0,0.17371675446912604,14.964829444885254
-907.7290857719388,15.253009245220042,23.2,-2.850923489999957,15.114203453063965
-904.7082415995766,15.104220861811026,23.4,0.19967835904407139,14.964381217956543
-901.7176415991812,14.95300000197686,23.6,0.22766364468753864,14.964381217956543
-898.7269465808746,14.953475091533226,23.8,0.22531320562978863,14.964738845825195
-895.7361573419819,14.953946194463503,24.0,0.22296623174889874,14.965092658996582
-892.7452750911823,14.954411253998028,24.2,0.22068296087599037,14.96544361114502
-889.7242644894721,15.105053008551058,24.4,0.18867702808182685,15.114485740661621
-886.7039012768993,15.101816062864003,24.6,0.18744031533884709,15.111186981201172
-883.7133490519221,14.952761124885903,24.8,0.21509722908359663,14.96351432800293
-880.7227012530728,14.953238994246437,25.0,0.2128821200763582,14.963881492614746
-877.7026544302328,15.100234114200614,25.2,-2.7822488896680966,14.964603424072266
-874.6827873897577,15.09933520237578,25.4,-2.7551830238592743,14.964959144592285
-871.6330671056303,15.248601420636799,25.6,-2.7581431318216687,15.11408805847168
-868.6131644394371,15.099513330965793,25.8,0.291577152305706,15.11408805847168
-865.5941602164877,15.09502111474748,26.0,-2.703290689313633,14.963055610656738
-862.6047051811522,14.947275176677628,26.2,0.315713533635801,14.963055610656738
-859.58553500277,15.095850891910889,26.4,0.28316539514315764,15.110005378723145
-856.5665391138033,15.094979444833703,26.6,0.28054602274409035,15.109003067016602
-853.5773652158167,14.945869489932663,26.8,0.30729337655458266,14.96122932434082
-850.5880816749448,14.946417704359977,27.0,0.3041271866505326,14.96161937713623
-847.5986899298898,14.946958725274706,27.2,0.30100960447560965,14.962004661560059
-844.549792067643,15.24448931123427,27.4,-2.753849138750695,15.110175132751465
-841.5307066724557,15.095426975936126,27.6,0.2950487234961088,15.110175132751465
-838.5118015501954,15.094525611301654,27.8,0.29228353274589836,15.109135627746582
-835.5231838354509,14.943088573722548,28.0,0.3193978835218445,14.959053039550781
-832.5344508052223,14.943665151143586,28.2,0.31610275646943364,14.959465026855469
-829.5159692439923,15.09240780614945,28.4,0.2835345171668564,15.10658073425293
-826.4683022041227,15.238335199347938,28.6,-2.7109538923063496,15.106013298034668
-823.4504654040647,15.08918400028966,28.8,0.33671314756333004,15.106013298034668
-820.4624598955489,14.94002754257884,29.0,0.36291176402750125,14.958585739135742
-817.4449251479485,15.087673738001897,29.2,-2.632603235269187,14.959002494812012
-814.4569720640297,14.939765419593986,29.4,0.3849315123312067,14.959002494812012
-811.4688975385537,14.940372627379993,29.6,0.38100227203125314,14.959413528442383
-808.4510419912402,15.089277736567396,29.8,0.34774501039788674,15.106657981872559
-805.4336100737619,15.087159587391533,30.0,-2.6179809852573612,14.959171295166016
-802.4457682008457,14.939209364580913,30.2,0.3994509322209865,14.959171295166016
-799.3987197493786,15.23524225733546,30.4,-2.6259823413471963,15.106880187988281
-796.3815518861917,15.085839315934523,30.6,0.4210661101198525,15.106880187988281
-793.3942288772962,14.93661504447763,30.8,0.4464432018224329,14.958922386169434
-790.3773183247789,15.084552762586235,31.0,-2.55005947287583,14.95974349975586
-787.3900347469064,14.93641788936259,31.2,0.466851079641458,14.95974349975586
-784.3731751520176,15.08429797444431,31.4,-2.5594761823297745,14.959047317504883
-781.3859363358281,14.93619408094689,31.6,0.4573834125590679,14.959047317504883
-778.398568783124,14.936837763520474,31.8,0.4527399045297784,14.95945930480957
-775.38163441184,15.084671856420497,32.0,-2.5733813122973856,14.958769798278809
-772.3943130762505,14.936606677947283,32.2,0.44355305898665165,14.959183692932129
-769.4068637451303,14.93724665560085,32.4,0.43902258793553983,14.959183692932129
-766.3892128029888,15.088254710706867,32.6,0.40477392100882525,15.108482360839844
-763.4018174160456,14.936976934716895,32.8,0.43072564440029737,14.958499908447266
-760.3548240342808,15.23496690882347,33.0,-2.65383941787519,15.105304718017578
-757.3383513465395,15.082363438706244,33.2,-2.5979043857198008,14.955313682556152
-754.3514718503295,14.93439748105009,33.4,0.41856830202146966,14.955313682556152
-751.3343656061396,15.085531220949152,33.6,0.3844822220596029,15.104745864868164
-748.3475287735494,14.93418416295148,33.8,0.41065218695263184,14.954705238342285
-745.3605593110481,14.934847312506143,34.0,0.4064611875116384,14.955159187316895
-742.3734581995234,14.935505557622935,34.2,0.402311265247306,14.955610275268555
-739.3561277039681,15.08665247777653,34.4,0.36838576544386115,15.105063438415527
-736.3690734322265,14.93527135870782,34.6,0.3947189465459928,14.954997062683105
-733.3818886590961,14.935923865651882,34.8,0.3906843511001057,14.955448150634766
-730.3644681737309,15.087102426826327,35.0,0.3568730304804717,15.104938507080078
-727.3773320046827,14.935680845240677,35.2,0.3833267189707499,14.954837799072266
-724.3900660717583,14.936329664622386,35.4,0.3794045384095739,14.955290794372559
-721.4026715183049,14.936972767266498,35.6,0.37552056899022546,14.955739974975586
-718.4151501625222,14.937606778914038,35.8,0.3717041849435532,14.956183433532715
-715.4275028135247,14.93823674498723,36.0,0.36789253291379964,14.956623077392578
-712.4397303863988,14.938862135629645,36.2,0.36411532136440883,14.957059860229492
-709.4221664361772,15.08781975110785,36.4,0.33101372505285553,15.104364395141602
-706.405063065083,15.085516855470727,36.6,-2.6631715923037405,14.955419540405273
-703.4175169976561,14.937730337135248,36.8,0.3539317787904679,14.955419540405273
-700.3703819269673,15.235675353443499,37.0,-2.7002702006575987,15.103850364685059
-697.3530791122954,15.086514073359275,37.2,0.34686487003119737,15.103850364685059
-694.3660587304026,14.935101909464223,37.4,0.3734145108749658,14.953763961791992
-691.3789074606527,14.935756348749265,37.6,0.3695901662052279,14.954687118530273
-688.3916264577316,14.936405014605707,37.8,0.3658051566582685,14.954687118530273
-685.3741072082179,15.087596247568365,38.0,0.3322426537200158,15.104202270507812
-682.386876929936,14.936151391409332,38.2,0.3589476942493661,14.95409107208252
-679.3693978485238,15.087395407061162,38.4,0.32545653698440447,15.103662490844727
-676.3822168470053,14.9359050075922,38.6,0.3522129621465524,14.953508377075195
-673.3949067841759,14.936550314147905,38.8,0.3486102722587816,14.953973770141602
-670.3777895139842,15.085586350957808,39.0,0.3156414044241842,15.101363182067871
-667.3905239167274,14.936327986284256,39.2,0.34208179473301925,14.953425407409668
-664.3737344916833,15.08394712522093,39.4,-2.652311543557005,14.95435619354248
-661.3865064186886,14.936140364973276,39.6,0.36447788148706195,14.95435619354248
-658.3690357517506,15.087353334690127,39.8,0.3309387425677528,15.103894233703613
-655.3223454814588,15.233451351458902,40.0,-2.663019423502135,15.103361129760742
-652.305508082495,15.084186994819083,40.2,0.3836708467896983,15.103361129760742
-649.2895256295826,15.079912264562058,40.4,-2.5808607728011452,14.953660011291504
-646.3031421001378,14.931917647223786,40.6,0.43512168011119456,14.953660011291504
-643.2871914482943,15.079753259218483,40.8,-2.5897710355612276,14.953083992004395
-640.3008338677092,14.931787902925198,41.0,0.42617961628235435,14.953083992004395
-637.2848903510239,15.07971758342651,41.2,-2.568984409577922,14.954021453857422
-634.298552677363,14.931688368305348,41.4,0.4469591071073751,14.954021453857422
-631.2819445469826,15.083040651901756,41.6,0.41257534522145534,15.103657722473145
-628.2956390911176,14.93152727932538,41.8,0.4384913369299852,14.953437805175781
-625.3091952871998,14.932219019588242,42.0,0.43401310138875715,14.953906059265137
-622.3226147449931,14.932902711033455,42.2,0.42958166116585517,14.954368591308594
-619.3358988675284,14.93357938732383,42.4,0.42519540649760756,14.954826354980469
-616.319389455588,15.082547059702087,42.6,0.39149502419667215,15.10211181640625
-613.3032610997001,15.080641779439551,42.8,-2.5737918285113324,14.954720497131348
-610.3167374828612,14.932618084194374,43.0,0.44233652737653983,14.954720497131348
-607.2999545622329,15.083914603141583,43.2,0.408001379566997,15.104303359985352
-604.3134663077032,14.932441272648992,43.4,0.4339548324218754,14.95412540435791
-601.3268416830987,14.933123123022401,43.6,0.42952206644378066,14.954586029052734
-598.340082240087,14.933797215059021,43.8,0.4251493765951295,14.955041885375977
-595.3531892102937,14.934465148965936,44.0,0.4208046936302594,14.955492973327637
-592.3360408879402,15.085741611767586,44.2,0.3866863708844335,15.105066299438477
-589.3491909273769,14.934249802816698,44.4,0.4128526375739625,14.954880714416504
-586.3622081640505,14.934913816631772,44.6,0.40864424852787806,14.955334663391113
-583.3456785231343,15.082648204580885,44.8,-2.6158475975207125,14.95475959777832
-580.358731281124,14.934736210051183,45.0,0.40068204339542035,14.95475959777832
-577.3716523558492,14.935394626373952,45.2,0.3965861945853817,14.95521354675293
-574.3844429096092,14.936047231200304,45.4,0.3925304763055806,14.955663681030273
-571.3674590791752,15.084919152169766,45.6,0.35917107488927513,15.102869987487793
-568.3802939663414,14.935825564169438,45.8,0.38512707329203977,14.955072402954102
-565.3635768221039,15.083585721187019,46.0,-2.609992359772548,14.955970764160156
-562.3764476758506,14.935645731266396,46.2,0.4067247844648705,14.955970764160156
-559.3891888972487,14.936293893009807,46.4,0.4025666992728816,14.956411361694336
-556.4018014373058,14.936937299714057,46.6,0.39844669369512076,14.956849098205566
-553.4142867714069,14.93757332949533,46.8,0.3943790755129726,15.106780052185059
-550.396534666441,15.088760524829434,47.0,0.3605466955135057,15.105769157409668
-547.3789506659712,15.087920002348616,47.2,0.35713486004971173,15.104765892028809
-544.3615336979051,15.087084840330633,47.4,0.35376854313670947,15.104765892028809
-541.3744314573686,14.935511202682246,47.6,0.38028737887856323,14.954516410827637
-538.3570531704474,15.086891434606297,47.8,0.3465461135556893,15.104211807250977
-535.3699985830956,14.935272936759105,48.0,0.37314070907058294,14.9539213180542
-532.3828131446377,14.935927192289524,48.2,0.3693200522818074,14.954384803771973
-529.3954985054086,14.936573196145824,48.4,0.3655310644701899,14.954841613769531
-526.3784165311129,15.08540987147837,48.6,0.3324447027227393,15.102025985717773
-523.3617599138125,15.083283086502242,48.8,-2.6613452101885855,14.95327091217041
-520.3746573509804,14.93551281416035,49.0,0.35531140711174203,14.95327091217041
-517.3572859694016,15.086856907894235,49.2,0.32182223410399047,15.10294246673584
-514.3408286500569,15.082286596723812,49.4,-2.641984668008547,14.953177452087402
-511.35393613672693,14.934462566649612,49.6,0.3744726513361343,14.953177452087402
-508.3669112666044,14.935124350612922,49.8,0.37063487902156567,14.95364761352539
-505.35034174846425,15.082847590700657,50.0,-2.624075480348097,14.954574584960938
-502.3633497576137,14.934959954252559,50.2,0.39249403779206204,14.954574584960938
-499.3468208807162,15.082644384487939,50.4,-2.6316910343456925,14.954015731811523
-496.3598642140859,14.93478333315137,50.6,0.38483784255180353,14.954015731811523
-493.3727761417641,14.935440361609368,50.8,0.3809040062524218,14.954476356506348
-490.38555755655665,14.93609292603703,51.0,0.3770023935156246,14.954934120178223
-487.36881476437776,15.083713960894249,51.2,-2.6471086721558095,14.954365730285645
-484.38163627701107,14.935892436833855,51.4,0.36963412002307905,14.954365730285645
-481.3943280235297,14.936541267406653,51.6,0.36584581051477016,14.954825401306152
-478.40689175776,14.937181328848911,51.8,0.3620995290840483,15.102560043334961
-475.38966880397885,15.08611476890548,52.0,0.3290241676564847,15.102560043334961
-472.40228165908815,14.936935724453345,52.2,0.3553108421407387,14.954693794250488
-469.38511174396683,15.08584957560693,52.4,0.32230461544941136,15.101959228515625
-466.39777269355176,14.936695252075033,52.6,0.3486488774945542,14.954120635986328
-463.3508002092495,15.23486242151173,52.8,-2.6757613396684974,15.104178428649902
-460.3336749308369,15.085626392062927,53.0,0.3712111446337758,15.104178428649902
-457.34685059766207,14.934121665873738,53.2,0.3975374728510701,14.953988075256348
-454.33046307160515,15.081937630285013,53.4,-2.5975069378706053,14.954906463623047
-451.3436681365744,14.933974675153367,53.6,0.4188805881863118,14.954906463623047
-448.327077311608,15.082954124832481,53.8,0.3852325605705573,15.102206230163574
-445.3403165611911,14.933803752083982,54.0,0.41095577079090617,14.954339981079102
-442.3237659080543,15.082753265683792,54.2,0.37739372152515216,15.101613998413086
-439.3370405364622,14.933626857960878,54.4,0.40318929348518395,14.953775405883789
-436.32076925999655,15.08135638232799,54.6,-2.620959129478365,14.953228950500488
-433.3340745334495,14.933473632735737,54.8,0.395312146987294,14.953700065612793
-430.31781613641556,15.081291985169512,55.0,-2.5995662313240473,14.954164505004883
-427.33114774703733,14.933341946891012,55.2,0.41669216570988965,14.954164505004883
-424.3149264424234,15.081106523069858,55.4,-2.6081026101950897,14.953579902648926
-421.3282893844596,14.933185289818956,55.6,0.40811869441881754,14.953579902648926
-418.3415177882635,14.933857980980656,55.8,0.4039467886070156,14.954044342041016
-415.32448596714994,15.085159105567644,56.0,0.36998848539667506,14.953461647033691
-412.33775484441264,14.933655613686303,56.2,0.3963280486290728,14.953461647033691
-409.3208800576145,15.08437393399103,56.4,-2.6287411177876834,14.955883026123047
-406.333582841205,14.936486082047374,56.6,0.38813366901047175,14.953339576721191
-403.3467606541666,14.934110935192352,56.8,0.38476258860600865,14.953339576721191
-400.35980664173746,14.934770062145434,57.0,0.3808249260960679,14.953802108764648
-397.3727209951128,14.935428233123284,57.2,0.3769256288938436,14.954265594482422
-394.3855052673386,14.936078638871248,57.4,0.37306736682711517,14.954723358154297
-391.3981602044877,14.936725314254497,57.6,0.369245725826886,15.104785919189453
-388.35117775074366,15.234912268720544,57.8,-2.685124833270436,15.103792190551758
-385.3051356049776,15.230210728830231,58.0,-2.658211501840867,15.10034465789795
-382.2889430365191,15.0809628422922,58.2,0.3878306439252128,15.10034465789795
-379.30257026108035,14.931863877193875,58.4,0.4135179938778606,14.95252799987793
-376.316059911582,14.932551747491722,58.6,0.40929018337908474,14.953004837036133
-373.2999995493695,15.08030181106275,58.8,-2.615227756917477,14.952442169189453
-370.31351729628045,14.932411265445007,59.0,0.4008326052950224,14.952442169189453
-367.29674602323877,15.083856365208263,59.2,0.36687571043484013,15.102191925048828
-364.28065649465,15.080447642944371,59.4,0.36392118391597705,15.09863567352295
-361.26494471101205,15.078558918189303,59.6,-2.600446593403433,14.951390266418457
-358.2788169242601,14.930638933759843,59.8,0.4152651902344928,14.951390266418457
-355.2925488475411,14.931340383594778,60.0,0.4110136434903211,14.951879501342773
-352.3061423010834,14.932032732288448,60.2,0.4068108339788523,15.099531173706055
-349.2901857824182,15.07978259332641,60.4,-2.6170555992997606,14.951837539672852
-346.30380516922673,14.93190306595711,60.6,0.3989009193654738,14.951837539672852
-343.25749059496957,15.2315728712863,60.8,0.3356141741584793,15.248347282409668
-340.2412724809014,15.081090570340788,61.0,0.3620846932398649,15.099186897277832
-337.2251191648904,15.080766580054757,61.2,0.29878162810882714,14.944865226745605
-334.20997214689146,15.075735089994982,61.4,-2.6039340744348465,14.948403358459473
-331.1949590825089,15.075065321912676,61.6,-2.5785712971585895,14.948920249938965
-328.2095366811683,14.927112006703222,61.8,0.4364417672239824,14.948920249938965
-325.22396706210725,14.92784809530493,62.0,0.43197311631848834,14.949433326721191
-322.2382516567583,14.928577026744694,62.2,0.42755250100452713,14.949941635131836
-319.25239253069896,14.929295630296915,62.4,0.42318611924412153,14.95044231414795
-316.266390622969,14.930009538649392,62.6,0.4188566466706334,14.950940132141113
-313.25008117169654,15.0815472563627,62.8,0.38470169404899934,14.950418472290039
-310.2045074353796,15.227868681584617,63.0,-2.609128320010541,15.10029411315918
-307.18881029781625,15.078485687816418,63.2,0.4364454163064124,15.10029411315918
-304.173262008745,15.077741445356509,63.4,0.4322679811158423,15.09934139251709
-301.1880572528861,14.926023779294363,63.6,0.45803965885897924,14.949421882629395
-298.2027033827608,14.926769350626913,63.8,0.45336099186630463,14.949421882629395
-295.21720196297554,14.927507098926098,64.0,0.44872462761662746,14.949928283691406
-292.20192201878456,15.076399720954786,64.2,0.41480160892530193,15.097127914428711
-289.1869706507971,15.074756839937045,64.4,-2.5497997335048126,14.949959754943848
-286.1419807099733,15.224949704119666,64.6,-2.554837379189223,15.099916458129883
-283.1268950224347,15.075428437692855,64.8,0.49015256163454524,15.099916458129883
-280.11252810793775,15.07183457248467,65.0,0.4860121749543964,15.096116065979004
-277.12793258453235,14.922977617026785,65.2,0.5106940308576213,14.948490142822266
-274.1431811288809,14.923757278256984,65.4,0.5054824253567745,14.949009895324707
-271.1582762877821,14.924524205494853,65.6,0.500335199367612,14.949520111083984
-268.1437494152298,15.072634362761184,65.8,-2.5244798081664044,14.94902515411377
-265.1588409360519,14.924542395889333,66.0,0.49004706438586254,14.94902515411377
-262.1737804393965,14.925302483276745,66.2,0.48505686192316944,14.950041770935059
-259.1885693660471,14.926055366746928,66.4,0.4800966066254091,14.950041770935059
-256.1730092738303,15.077800461084783,66.6,0.4453034075139044,15.100050926208496
-253.18780745381054,14.926009100098563,66.8,0.4709495593010047,14.949539184570312
-250.17300366434324,15.074018947336244,67.0,-2.55356846931204,14.949045181274414
-247.18780371332775,14.925999755077234,67.2,0.4612353201552537,14.949045181274414
-244.2024546783901,14.926745174688014,67.4,0.4565213307410545,14.949555397033691
-241.18733473639696,15.075599709966507,67.6,0.4225374799365227,15.09671401977539
-238.2019909500664,14.92671893165254,67.8,0.4478350342343447,14.949095726013184
-235.1862500436316,15.078704532173862,68.0,0.4132966184164957,15.099357604980469
-232.17125810987895,15.074959668762999,68.2,0.40994877973406574,15.09544563293457
-229.15640010066315,15.07429004607878,68.4,0.4060350738382681,15.09458065032959
-226.1713688362981,14.925156321826146,68.6,0.43154371781969303,14.946720123291016
-223.18618640201353,14.925912171422588,68.8,0.42711880542697145,14.94725513458252
-220.17140476235434,15.073908198295706,69.0,-2.566916289585322,14.948308944702148
-217.18621863483716,14.925930637585688,69.2,0.44786535007386874,14.948308944702148
-214.17122015775146,15.074992385428342,69.4,0.4139169561066751,15.09567642211914
-211.18603776020436,14.925911987736443,69.6,0.43935244491109415,14.94786548614502
-208.1712700359344,15.07383862134944,69.8,-2.5840253382058904,14.94743824005127
-205.1860871497766,14.925914430788847,70.0,0.43074238606408244,14.94743824005127
-202.1705742598549,15.077564449608213,70.2,0.396455057378148,14.946985244750977
-199.18540042549407,14.925869171804013,70.4,0.42257280569828026,14.946985244750977
-196.20007676556455,14.926618299648505,70.6,0.4182446869340879,14.947518348693848
-193.2146050430509,14.927358612567993,70.8,0.41395958221522733,14.948044776916504
-190.2289871941345,14.928089244581882,71.0,0.4097157285569324,14.948563575744629
-187.21304591900198,15.079706375662361,71.2,0.37563448079367845,15.098479270935059
-184.2274455438242,14.928001875888702,71.4,0.40195173248872607,14.94861125946045
-181.24169955967045,14.928729920769552,71.6,0.39783653149464726,15.098544120788574
-178.22562781209257,15.080358737889227,71.8,0.36386816017960655,15.098544120788574
-175.23990210557392,14.928628532593088,72.0,0.390315884319989,14.948134422302246
-172.2540326483373,14.929347286182834,72.2,0.3863107558776733,14.948653221130371
-169.26801980799837,14.930064201694472,72.4,0.38234256662991584,14.949172019958496
-166.28186619900129,14.93076804498625,72.6,0.3784262077501239,14.94968032836914
-163.265393445488,15.082363767566212,72.8,0.3446670970206469,15.099590301513672
-160.21944522997273,15.229741077576147,73.0,0.3120675849089025,15.245339393615723
