105.43550549293316,14.998269208276056,34.952,0.03461597274196038,15.0,524.280029296875
106.15542270124233,14.998275173107062,35.0,0.03449667469726592,15.0,524.280029296875
106.93533314932876,14.998277847816073,35.052,0.03444317988146395,15.0,525.0
107.65525077125767,14.998283790185248,35.1,0.03432433109287558,15.0,525.780029296875
108.43516166635678,14.998286444213832,35.152,0.03427124989678987,15.0,527.280029296875
109.15507969984,14.998292364233336,35.2,0.034152848120868384,15.0,527.280029296875
109.9349910397196,14.998294997684752,35.252,0.034100178479150145,15.0,528.0
110.6549094827019,14.99830089546618,35.3,0.03398222148371133,15.0,528.780029296875
111.43482126514094,14.998303508443186,35.352,0.033929961341016224,15.0,530.280029296875
112.15474011557765,14.998309384097574,35.4,0.03381244690507401,15.0,530.280029296875
112.93465233836618,14.998311976702396,35.452,0.033760594216744266,15.0,531.0
113.65457159422253,14.99831783034023,35.5,0.03364352013028338,15.0,532.5
114.4344842551616,14.99832040267459,35.552,0.033592072861665656,15.0,532.5
115.15440391441311,14.99832623440581,35.6,0.03347543692569843,15.0,533.280029296875
115.93431701131479,14.998328786570926,35.652,0.03342439305225753,15.0,534.0
116.65423707194705,14.998334596504911,35.7,0.03330819307888078,15.0,534.780029296875
117.43415060263432,14.998337128601499,35.752,0.03325755058614277,15.0,535.5
118.1540710626429,14.998342916847086,35.8,0.03314178439842408,15.0,537.0
118.9339850249496,14.998345428975355,35.852,0.03309154128203318,15.0,537.780029296875
119.6539058823404,14.998351195640842,35.9,0.0329762067137267,15.0,537.780029296875
120.43382027411121,14.998353687900492,35.952,0.03292636097950208,15.0,538.5
121.15374152689974,14.998359433093631,36.0,0.03281145587533274,15.0,540.0
121.93365634599009,14.998361905583875,36.052,0.03276200553887065,15.0,540.0
122.65357799220189,14.998367629411888,36.1,0.032647527754193106,15.0,540.780029296875
123.43551770161355,15.037302104070555,36.152,-0.7474308260339626,15.0,542.280029296875
124.15543488062222,14.99827456268031,36.2,0.03450888337766855,15.0,542.280029296875
124.93534529704264,14.998277238854305,36.252,0.0344553592613579,15.0,543.0
125.6552628898173,14.998283182806711,36.3,0.034336478806778814,15.0,544.5
126.43517375340852,14.998285838292968,36.352,0.03428336845644253,15.0,544.5
127.15509175788316,14.998291759887797,36.4,0.03416493517266872,15.0,545.280029296875
127.93500306641221,14.998294394789609,36.452,0.03411223652227591,15.0,546.0
128.65492148053087,14.998300294138495,36.5,0.033994248176327346,15.0,546.780029296875
129.4348332317759,14.998302908558646,36.552,0.033941959170022074,15.0,548.280029296875
130.15475205349304,14.998308785772672,36.6,0.033824413540003206,15.0,549.0
130.93466424524334,14.99831137981343,36.652,0.03377253213216136,15.0,549.0
131.6545834725235,14.998317235003114,36.7,0.033655427007431626,15.0,549.780029296875
132.43449610257935,14.998319808766245,36.752,0.033603951162660906,15.0,550.5
133.15441573339726,14.99832564204156,36.8,0.033487284343493684,15.0,551.280029296875
133.93432879956993,14.998328195628323,36.852,0.03343621203640623,15.0,552.780029296875
134.65424883191068,14.998334007098695,36.9,0.03331998133404568,15.0,552.780029296875
135.4341623320224,14.998336540609824,36.952,0.03326931054976967,15.0,553.5
136.1558081062866,15.034286963837266,37.0,-0.6868171893384556,15.0,555.0
136.93571755233194,14.998258577795035,37.052,0.0348285849257195,15.0,555.0
137.65563425170464,14.998264570264077,37.1,0.034708734096057015,15.0,555.780029296875
138.43554414976643,14.998267270419213,37.152,0.03465473034378874,15.0,556.5
139.1554612653003,14.998273240288425,37.2,0.034535331530548774,15.0,557.280029296875
139.93537161312136,14.998275919636075,37.252,0.03448174393940917,15.0,558.0
140.65528914273816,14.998281867018303,37.3,0.03436279488545324,15.0,558.780029296875
141.4351999380726,14.998284525662365,37.352,0.034309621377303756,15.0,559.5
142.1551178797048,14.998290450669888,37.4,0.034191119836748385,15.0,560.280029296875
142.9350291203179,14.998293088713737,37.452,0.03413835834390966,15.0,561.0
143.65494747190792,14.998298991458277,37.5,0.03402030208201268,15.0,561.780029296875
144.436883640454,15.037234010501653,37.552,-0.7460613463279628,15.0,563.280029296875
145.15679754125006,14.998206266584223,37.6,0.035874822218090685,15.0,563.280029296875
145.9367044147966,14.998209106664174,37.652,0.03581801988917732,15.0,564.0
146.65661874572874,14.998215227752334,37.7,0.035695596560742615,15.0,564.780029296875
147.43652608413768,14.998218046326121,37.752,0.035639224367855604,15.0,565.5
148.15644084305788,14.998224144172237,37.8,0.03551726590177395,15.0,566.280029296875
148.93634864400792,14.998226941347244,37.852,0.03546132169702787,15.0,567.0
149.65626382877917,14.998233016067365,37.9,0.03533982577204142,15.0,568.5
150.4361720899606,14.998235791950439,37.952,0.03528430741829425,15.0,568.5
151.1560876984563,14.998241843660034,38.0,0.035163271724684364,15.0,569.280029296875
151.9359964175709,14.99824459835749,38.052,0.0351081770954238,15.0,570.780029296875
152.65591244767515,14.998250627171455,38.1,0.034987599335011055,15.0,570.780029296875
153.43582162243618,14.99825336078908,38.152,0.034932926314297674,15.0,571.5
154.15573807204365,14.99825936682174,38.2,0.03481280420027133,15.0,572.280029296875
154.93564770017582,14.998262079464793,38.252,0.03475855068273859,15.0,573.0
155.6572899262837,15.034213043915749,38.3,-0.6853318211850592,15.0,574.5
156.4371955196458,14.998184487732697,38.352,0.0363104049228582,15.0,574.5
157.15883404834094,15.034136014481597,38.4,-0.6837840017150825,15.0,576.0
157.9387356270409,14.998107282691647,38.452,0.03785452698008385,15.0,576.0
158.65864508312936,14.998113668509202,38.5,0.03772680880501866,15.0,576.780029296875
159.43854715313185,14.998116730817513,38.552,0.037665561768505995,15.0,577.5
160.1584570615513,14.998123092071198,38.6,0.037538334895941716,15.0,578.280029296875
160.93835962040302,14.99812613176371,38.652,0.03747754019042304,15.0,579.780029296875
161.6582699788947,14.998132468576168,38.7,0.03735080216716824,15.0,579.780029296875
162.43817302415454,14.99813548576581,38.752,0.037290457533856625,15.0,580.5
163.1580838304709,14.998141798259086,38.8,0.03716420591865699,15.0,581.280029296875
163.93798735970992,14.99814479305822,38.852,0.037104309110020495,15.0,582.0
164.65789861161494,14.998151081353738,38.9,0.036978541474070425,15.0,583.5
165.4378026224164,14.998154053874156,38.952,0.03691909025405948,15.0,583.5
166.15771431768488,14.998160318092742,39.0,0.0367938041804905,15.0,585.0
166.93761880764404,14.99816326844569,39.052,0.036734796323969476,15.0,585.0
167.65753094406205,14.998169508707555,39.1,0.03660998940819127,15.0,586.5
168.43743591078623,14.99817243700372,39.152,0.03655142270116585,15.0,586.5
169.15734848615082,14.998178653428491,39.2,0.0364270925503547,15.0,587.280029296875
169.93725392725926,14.99818155977801,39.252,0.036368964789915026,15.0,588.0
170.65716693937844,14.998187752484705,39.3,0.03624510902335487,15.0,588.780029296875
171.4370728525023,14.99819063699716,39.352,0.03618741801756187,15.0,589.5
172.15698629919532,14.998196806104206,39.4,0.03606403426641691,15.0,591.0
172.93689268197753,14.998199668888631,39.452,0.03600677783441597,15.0,591.0
173.6568065610742,14.998205814513867,39.5,0.035883863741617006,15.0,591.780029296875
174.4367134111695,14.998208655678756,39.552,0.035827039713296926,15.0,592.5
175.1566277205106,14.998214777939422,39.6,0.03570459293365502,15.0,593.280029296875
175.93653503558542,14.998217597592728,39.652,0.035648199149761695,15.0,594.0
176.6564497730225,14.998223696605498,39.7,0.035526217349513445,15.0,594.780029296875
177.43635755075493,14.998226494854633,39.752,0.03547025166159301,15.0,595.5
178.15627271415016,14.99823257073558,39.8,0.035348732519025816,15.0,596.280029296875
178.9382054561403,15.037168115195241,39.852,-0.744736104085689,15.0,597.780029296875
179.6581161846211,14.998140176682215,39.9,0.037196637904401086,15.0,597.780029296875
180.4380196297405,14.998143175372999,39.952,0.037136663260241676,15.0,598.5
181.1596561897793,15.034095000807936,40.0,-0.682959891620385,15.0,600.0
181.9395556309428,14.998066176221661,40.052,0.0386766684184181,15.0,600.0
182.65946311905054,14.998072668910439,40.1,0.038546812706897526,15.0,600.780029296875
183.4393630621905,14.998075829614415,40.152,0.038483597689662474,15.0,601.5
184.1592710124564,14.998082297205702,40.2,0.03835424395464315,15.0,602.280029296875
184.93917145506612,14.998085434802576,40.252,0.03829149109554919,15.0,603.0
185.6590798651823,14.998091877421695,40.3,0.03816263683023635,15.0,604.5
186.43898080476768,14.998094992026848,40.352,0.038100343821440674,15.0,604.5
187.15888967243802,14.998101409798481,40.4,0.03797198653177247,15.0,605.280029296875
187.9387911065174,14.998104501526706,40.452,0.03791015107714202,15.0,606.0
188.65870042945704,14.998110894574914,40.5,0.03778228828156216,15.0,606.780029296875
189.43860235556113,14.998113963540446,40.552,0.03772090809616202,15.0,607.5
190.15851213149662,14.998120331988684,40.6,0.03759353732522186,15.0,609.0
190.9384145471685,14.998123378305174,40.652,0.03753261013577003,15.0,609.0
191.6583247738378,14.998129722276266,40.7,0.037405728932583315,15.0,609.780029296875
192.43822767663275,14.998132746056811,40.752,0.03734525247688225,15.0,610.5
193.15813835178497,14.998139065672971,40.8,0.03721885839689776,15.0,612.0
193.93804173927052,14.998142067030104,40.852,0.03715883042406176,15.0,612.0
194.65795286066637,14.998148362412945,40.9,0.037032921034608535,15.0,612.780029296875
195.43785673042223,14.99815134145861,40.952,0.03697333930546165,15.0,614.280029296875
196.15776829583325,14.998157612729125,41.0,0.03684791218637429,15.0,614.280029296875
196.93767264545113,14.998160569574743,41.052,0.03678877447237028,15.0,615.0
197.65758465266012,14.998166816853335,41.1,0.03666382721524997,15.0,616.5
198.43748947974382,14.998169751609746,41.152,0.03660513129926812,15.0,616.5
199.15740192654462,14.998175975016206,41.2,0.036480661507937384,15.0,617.280029296875
199.9373072287099,14.998178887793715,41.252,0.03642240518371409,15.0,618.0
200.65722011290728,14.998185087447236,41.3,0.036298410473989406,15.0,618.780029296875
201.43712588778178,14.998187978355586,41.352,0.036240591546402356,15.0,619.5
202.1570392071918,14.99819415437477,41.4,0.03611706954592364,15.0,620.280029296875
202.93896996730115,15.037130002103316,41.452,-0.743969611044065,15.0,621.780029296875
203.65887886098105,14.998101951663996,41.5,0.03796114906526782,15.0,621.780029296875
204.43878032316982,14.998105042091787,41.552,0.037899339620196315,15.0,622.5
205.15868967198912,14.998111433734604,41.6,0.03777150493391446,15.0,623.280029296875
205.93859162606225,14.99811450140619,41.652,0.0377101506282429,15.0,624.0
206.66022681968786,15.034066533866453,41.7,-0.682387895298632,15.0,625.5
207.44012477723615,14.998037645159354,41.752,0.03924729832698404,15.0,625.5
208.16003089941327,14.998044212024872,41.8,0.03911595900029852,15.0,626.280029296875
208.93992936634646,14.998047441022942,41.852,0.039051378052420205,15.0,627.780029296875
209.65983595750268,14.998053982420611,41.9,0.038920548110581876,15.0,628.5
210.43973493127714,14.998057187970574,41.952,0.0388564361417707,15.0,628.5
211.15964198907048,14.998063704027548,42.0,0.03872611304126394,15.0,629.280029296875
211.9395414671553,14.998066886246486,42.052,0.03866246770957105,15.0,630.0
212.6594489892556,14.998073377089293,42.1,0.038532648919442636,15.0,630.780029296875
213.44137351837125,15.037010175301113,42.152,-0.7415598289803143,15.0,632.280029296875
214.1630020663228,15.033928082323568,42.2,-0.6796060029896012,15.0,633.0
214.94491740781194,15.036833490176015,42.252,-0.7380067519130762,15.0,633.780029296875
215.66481202787412,14.99780458463012,42.3,0.043908589576062695,15.0,633.780029296875
216.44672268893896,15.036743482016453,42.352,-0.7361967903617597,15.0,635.280029296875
217.1683384575306,15.033661845658722,42.4,-0.6742568324219178,15.0,636.0
217.94821532521712,14.997632070894669,42.452,0.04735893616970088,15.0,636.0
218.66810203044196,14.997639692183705,42.5,0.04720650698124018,15.0,636.780029296875
219.44797951282519,14.99764389198529,42.552,0.047122509081077624,15.0,637.5
220.16786678398722,14.997651482541867,42.6,0.04697069458933356,15.0,639.0
220.9477448779977,14.997655654048145,42.652,0.04688726262634191,15.0,639.0
221.66763271227097,14.997663214025705,42.7,0.04673605976182671,15.0,640.5
222.44751141485463,14.997667357377951,42.752,0.046653190910092235,15.0,640.5
223.16739980942714,14.997674886929163,42.8,0.04650259661872269,15.0,641.280029296875
223.94727911754507,14.99767900226795,42.852,0.04642028806625831,15.0,642.0
224.66716806961924,14.997686501544726,42.9,0.04627029930918525,15.0,642.780029296875
225.44704798024776,14.99769058900991,42.952,0.046188548258385254,15.0,643.5
226.3469098637376,14.997698058163403,43.012,0.04603916201187985,15.0,645.1799926757812
226.94681798905066,14.997703132826897,43.052,0.04593766659547782,15.0,645.780029296875
227.66670804780975,14.997709557480732,43.1,0.045809170814777644,15.0,645.780029296875
228.4465891544697,14.997713589614564,43.152,0.04572852644884051,15.0,646.5
229.16647976242032,14.997720998970877,43.2,0.04558033623385427,15.0,648.0
229.94636146260993,14.997725003646545,43.252,0.04550024105941475,15.0,648.0
230.6662526170096,14.997732383328525,43.3,0.045352644374077045,15.0,649.5
231.44613490776513,14.997736360683128,43.352,0.04527309564872439,15.0,649.5
232.16602660588543,14.997743710838938,43.4,0.04512608952921937,15.0,650.280029296875
232.9459094842579,14.99774766100887,43.452,0.04504708452458317,15.0,651.0
233.66580172338365,14.997754981785926,43.5,0.044900666021987945,15.0,651.780029296875
234.44770982511776,15.036694264117486,43.552,-0.7352070948522282,15.0,653.280029296875
235.16932323530492,15.033612712232134,43.6,-0.6732696962431532,15.0,654.0
235.94919754262784,14.997582833133425,43.652,0.04834371394400705,15.0,654.0
236.66908189058452,14.997590582430494,43.7,0.0481887243919914,15.0,654.780029296875
237.44895682538913,14.997594900088828,43.752,0.04810236922361355,15.0,655.5
238.16884175105375,14.997602618014337,43.8,0.04794800715325209,15.0,656.280029296875
238.94871731020677,14.997606906788935,43.852,0.047862229692839264,15.0,657.0
239.66860281069478,14.997614593499508,43.9,0.04770849197092275,15.0,657.780029296875
240.44847899107856,14.997618853534568,43.952,0.04762328933389881,15.0,659.280029296875
241.16836506351953,14.997626509186057,44.0,0.0474701728426794,15.0,659.280029296875
241.94824186203203,14.997630740625073,44.052,0.04738554215867907,15.0,660.0
242.66985400109667,15.033586230512325,44.1,-0.6727376593288454,15.0,661.5
243.44972692846116,14.99755629547089,44.152,0.048874479735786736,15.0,661.5
244.16961000592167,14.997564113760255,44.2,0.048718110225252076,15.0,662.280029296875
244.94948356765852,14.997568494939681,44.252,0.04863048456076058,15.0,663.0
245.66936722917106,14.99757628151303,44.3,0.048474749422609875,15.0,663.780029296875
246.4492414221126,14.997580633491573,44.352,0.048387707810150005,15.0,665.280029296875
247.16912566476097,14.99758838850725,44.4,0.0482326038767269,15.0,665.280029296875
247.94900048575536,14.997592711430695,44.452,0.04814614340006074,15.0,666.0
248.6688853066376,14.997600435046257,44.5,0.04799166751951134,15.0,666.780029296875
249.4487607525487,14.997604729059674,44.552,0.04790578527672551,15.0,668.280029296875
250.1703716518909,15.033560402961813,44.6,-0.6722187688121721,15.0,669.0
250.95024323339578,14.997530413556,44.652,0.049392130530009126,15.0,669.780029296875
251.67012507175417,14.997538299132742,44.7,0.049234415159901346,15.0,669.780029296875
252.44999729435187,14.997542742263564,44.752,0.04914555039329116,15.0,670.5
253.16987972294964,14.997550595788347,44.8,0.04898847611599422,15.0,671.280029296875
253.9497525834389,14.997555009408979,44.852,0.04890020158876496,15.0,672.780029296875
254.66963559932896,14.997562831041828,44.9,0.04874376520302803,15.0,673.5
255.44950909452453,14.997567215299593,44.952,0.048656077968075806,15.0,673.5
256.16939269477416,14.997575005199735,45.0,0.04850027628862108,15.0,674.280029296875
256.9492668215067,14.997579360241243,45.052,0.04841317341328022,15.0,675.0
257.67087651175115,15.03353521342553,45.1,-0.6717126998541971,15.0,676.5
258.45074678065276,14.997505171185116,45.152,0.04989699039026618,15.0,676.5
259.17062741052735,14.997513122386453,45.2,0.04973796241688433,15.0,677.280029296875
259.9504983270761,14.997517625937762,45.252,0.04964788916646512,15.0,678.0
260.6703795532245,14.997525544759503,45.3,0.049489508840224516,15.0,678.780029296875
261.45025111418647,14.997530018498958,45.352,0.04940003186362674,15.0,679.5
262.1701329336314,14.99753790510276,45.4,0.0492422959505916,15.0,680.280029296875
262.95000513578873,14.997542349179197,45.452,0.0491534122705275,15.0,681.0
263.6698875455676,14.997550203725915,45.5,0.04899631755284872,15.0,681.780029296875
264.4497603857185,14.997554618287435,45.552,0.048908024206696155,15.0,682.5
265.1696433828835,14.997562440937118,45.6,0.048751567482611335,15.0,683.280029296875
265.94951685784235,14.99756682613108,45.652,0.04866386152264113,15.0,684.780029296875
266.66940043946045,14.997574617042975,45.7,0.04850803960647454,15.0,684.780029296875
267.44927454605727,14.997578973016006,45.752,0.04842091809956628,15.0,686.280029296875
268.1691587092099,14.997586732348573,45.8,0.04826572782138783,15.0,687.0
268.9490334442907,14.997591059246572,45.852,0.04817918784902986,15.0,687.0
269.6689181860743,14.997598787157472,45.9,0.0480246260548256,15.0,688.5
270.4487935465008,14.997603085125593,45.952,0.04793866471339925,15.0,688.5
271.1686788640259,14.997610781771707,46.0,0.04778472826490088,15.0,689.280029296875
271.9485548466755,14.997615050954392,46.052,0.04769934266499831,15.0,690.0
272.67016623796474,15.033570651858923,46.1,-0.6724246746853737,15.0,691.5
273.4500383535329,14.997540684002791,46.152,0.049186716603855984,15.0,691.5
274.1699206835911,14.997548542878606,46.2,0.049029535296995164,15.0,692.280029296875
274.94979343758524,14.997552961425919,46.252,0.04894116223022138,15.0,693.0
275.66967635542755,14.997560788383085,46.3,0.0487846193493624,15.0,693.780029296875
276.4495497446598,14.997565177542947,46.352,0.04869683406667491,15.0,694.5
277.1694332473514,14.99757297274082,46.4,0.04854092642392516,15.0,695.280029296875
277.9493072686497,14.997577332659946,46.452,0.04845372599049824,15.0,696.780029296875
278.6691913532701,14.99758509625709,46.5,0.04829845041382441,15.0,696.780029296875
279.4490660034783,14.997589427081474,46.552,0.04821183190921374,15.0,697.5
280.16895066712163,14.997597159235664,46.6,0.04805718524244185,15.0,698.280029296875
280.9488259430994,14.997601461110573,46.652,0.04797114576075501,15.0,699.0
281.6687111828744,14.997609161978787,46.7,0.04781712486351353,15.0,699.780029296875
282.44858708149695,14.997613435048757,46.752,0.047731661513523704,15.0,700.5
283.17019839577125,15.033569047383159,46.8,-0.6723924398639269,15.0,702.0
283.95007042773113,14.997539076151389,46.852,0.04921887441037143,15.0,702.0
284.6699526808131,14.99754693920727,46.9,0.04906160949525429,15.0,703.5
285.4498253516164,14.997551361603165,46.952,0.04897315945220271,15.0,703.5
286.169708192867,14.997559192719526,47.0,0.04881653338054548,15.0,704.280029296875
286.94958149932387,14.997563585708747,47.052,0.04872867150612592,15.0,705.780029296875
287.6711904377373,15.033519550279618,47.1,-0.6713980220370104,15.0,706.5
288.4510598904518,14.997489475279057,47.152,0.05021091637644304,15.0,706.5
289.17093976888157,14.997497467286234,47.2,0.05005107221592198,15.0,708.0
289.95080987331875,14.99750200840744,47.252,0.04996024752068706,15.0,708.0
290.67069035177457,14.997509967831293,47.3,0.049801055082866696,15.0,708.780029296875
291.4505611046801,14.997514478953072,47.352,0.04971083041368729,15.0,709.5
292.17044218016605,14.997522405956277,47.4,0.04955228644422505,15.0,710.280029296875
292.9503135783019,14.997526887228394,47.452,0.04946265880516876,15.0,711.0
293.67019524783666,14.997534781972815,47.5,0.049304760066036124,15.0,711.780029296875
294.45006728798097,14.997539233544307,47.552,0.04921572647577932,15.0,712.5
295.16994954859814,14.997547096191,47.6,0.049058469745091315,15.0,713.280029296875
295.94982222754504,14.997551518210155,47.652,0.04897002723726018,15.0,714.780029296875
296.6697050762932,14.997559348919374,47.7,0.04881340930916167,15.0,714.780029296875
297.4516030836808,15.036500142069773,47.752,-0.7313037419426678,15.0,716.280029296875
298.17148165847976,14.997470308312561,47.8,0.05059426544494272,15.0,716.280029296875
298.95135035403956,14.997474914611166,47.852,0.050502137118883184,15.0,717.0
299.67122953537427,14.997482944472777,47.9,0.050341535803681836,15.0,718.5
300.4510988864375,14.997487520446533,47.952,0.050250014013386135,15.0,718.5
301.1709786712792,14.997495517535832,48.0,0.050090068201598115,15.0,720.0
301.9508486745727,14.997500063336146,48.052,0.049999149918335206,15.0,720.0
302.6707290599079,14.99750802781675,48.1,0.04983985633680277,15.0,720.780029296875
303.4505997121748,14.997512543594269,48.152,0.0497495385470188,15.0,721.5
304.170480695005,14.99752047562898,48.2,0.04959089393889826,15.0,722.280029296875
304.95035199300474,14.997524961533598,48.252,0.04950117364410289,15.0,723.0
305.67023357034634,14.997532861284402,48.3,0.04934317476886463,15.0,723.780029296875
306.45010551085454,14.99753731746527,48.352,0.049254048985460486,15.0,724.5
307.16998767973905,14.997545185093353,48.4,0.049096692618661564,15.0,725.280029296875
307.9498602595474,14.997549611698865,48.452,0.04900815837817163,15.0,726.0
308.66974301702095,14.997557447364601,48.5,0.048851441311512644,15.0,726.780029296875
309.44961623293716,14.997561844542425,48.552,0.048763495660068656,15.0,727.5
310.1694995760607,14.997569648405388,48.6,0.04860741470128005,15.0,728.280029296875
310.9493734249084,14.99757401630245,48.652,0.048520054699793036,15.0,729.0
311.66925735075745,14.997581788521423,48.7,0.048364606672521404,15.0,729.780029296875
312.4491318293762,14.997586127283911,48.752,0.048277829396567995,15.0,730.5
313.1690163350409,14.997593868016883,48.8,0.04812301114031925,15.0,731.280029296875
313.948891440286,14.99759817779027,48.852,0.04803681368002799,15.0,732.780029296875
314.6687765228713,14.997605887194437,48.9,0.04788262205011051,15.0,732.780029296875
315.44865225161374,14.997610168123444,48.952,0.04779700151044608,15.0,733.5
316.1685379082388,14.997617846355222,49.0,0.047643433377857036,15.0,734.280029296875
316.9484142573652,14.997622098583868,49.052,0.04755838687793812,15.0,735.0
317.66830048516357,14.99762974579889,49.1,0.047405439129306615,15.0,735.780029296875
318.44817745157604,14.997633969470472,49.152,0.04732096380269013,15.0,736.5
319.1680642476956,14.997641585823594,49.2,0.047168633340163524,15.0,737.280029296875
319.9479418283118,14.997645781080692,49.252,0.04708472633473093,15.0,738.0
320.6678291899146,14.997653366726,49.3,0.04693301007591799,15.0,738.780029296875
321.4477073816675,14.997657533710488,49.352,0.04684966855370476,15.0,739.5
322.16759530593,14.997665088801298,49.4,0.04669856343161882,15.0,740.280029296875
322.947474105768,14.997669227654326,49.452,0.04661578456909865,15.0,741.0
323.6673625898805,14.997676752343187,49.5,0.046465287532100774,15.0,741.780029296875
324.4472419947672,14.997680863205213,49.552,0.046383068519617154,15.0,743.280029296875
325.1671310359341,14.997688357643915,49.6,0.04623317653130243,15.0,743.280029296875
325.94701104284815,14.997692440654696,49.652,0.04615151457323918,15.0,744.0
326.66690063828787,14.99769990499427,49.7,0.04600222461226622,15.0,744.780029296875
327.4467812442231,14.997703960292865,49.752,0.045921116926990635,15.0,746.280029296875
328.1666713911678,14.99771139468359,49.8,0.04577242598719522,15.0,746.280029296875
328.94655259313305,14.997715422408364,49.852,0.045691869806944396,15.0,747.0
329.66644328882904,14.997722826999762,49.9,0.04554377489716899,15.0,747.780029296875
330.446325083848,14.997726827288384,49.952,0.045463767468163496,15.0,749.280029296875
331.16621632555507,14.99773420222924,50.0,0.045316265612143525,15.0,749.280029296875
331.94812335512603,15.036673645595986,50.052,-0.7347924926808105,15.0,750.780029296875
332.6680102810742,14.997644290585985,50.1,0.047114536890148884,15.0,750.780029296875
333.4478880020005,14.99764847935201,50.152,0.04703075971332282,15.0,751.5
334.16777549278373,14.99765605798235,50.2,0.04687918376464495,15.0,753.0
334.94765382414613,14.997660218508168,50.252,0.046795971422852745,15.0,753.780029296875
335.66754187694374,14.997667766619037,50.3,0.04664500591024989,15.0,753.780029296875
336.4474208156941,14.997671899045653,50.352,0.04656235558286426,15.0,754.5
337.16730942770005,14.99767941678942,50.4,0.046411997458221776,15.0,755.280029296875
337.9471889708054,14.997683521257116,50.452,0.04632990633916734,15.0,756.780029296875
338.66707813922716,14.997691008785399,50.5,0.04618015256954777,15.0,756.780029296875
339.4469582836697,14.997695085433776,50.552,0.04609861786627789,15.0,757.5
340.1668480057288,14.997702542897432,50.6,0.04594946543380729,15.0,758.280029296875
340.9467287485058,14.99770659186539,50.652,0.04586848436792934,15.0,759.0
341.6666190214377,14.997714019414525,50.7,0.04571993026991095,15.0,759.780029296875
342.4465003595614,14.997718040840265,50.752,0.04563950007684525,15.0,760.5
343.1663911806153,14.997725438624235,50.8,0.045491541325532125,15.0,761.280029296875
343.9462731111128,14.997729432645281,50.852,0.04541165925439827,15.0,762.780029296875
344.66616447755183,14.997736800812698,50.9,0.04526429287693645,15.0,763.5
345.4480716412024,15.036676224048508,50.952,-0.7348443406840488,15.0,764.280029296875
346.1679586912612,14.997646876224836,51.0,0.04706282296649533,15.0,764.280029296875
346.94783654631806,14.997651058785667,51.052,0.04697916990033946,15.0,765.0
347.6677241605922,14.997658630709996,51.1,0.046827728082178055,15.0,765.780029296875
348.44760262541536,14.997662785061603,51.152,0.04674463923129224,15.0,766.5
349.1692162917189,15.033618047990254,51.2,-0.6733768959455233,15.0,768.0
349.9490908770887,14.997588180188032,51.252,0.048236770358016656,15.0,768.0
350.6689754810366,14.997595915583883,51.3,0.04808205885279904,15.0,768.780029296875
351.44885069249966,14.997600220443388,51.352,0.047995959675745326,15.0,769.5
352.16873587287745,14.997607924537082,51.4,0.04784187426378139,15.0,770.280029296875
352.9486117073074,14.997612200576745,51.452,0.04775635151656843,15.0,771.0
353.6684974612366,14.997619873524563,51.5,0.04760288907152699,15.0,771.780029296875
354.4483739155228,14.997624120888277,51.552,0.04751793987571773,15.0,772.5
355.1682602401394,14.99763176284572,51.6,0.04736509728689953,15.0,774.0
355.9501619840426,15.036571998139484,51.652,-0.7327485780965048,15.0,774.780029296875
356.67004401739473,14.99754236150209,51.7,0.049153165806728794,15.0,774.780029296875
357.44991645072867,14.997546794883814,51.752,0.04906449603384999,15.0,775.5
358.1697990733465,14.997554637872662,51.8,0.04890763249278507,15.0,776.280029296875
358.9496721435197,14.99755904179287,51.852,0.04881955198561627,15.0,777.0
359.7314149255185,15.033515038435926,51.904,-0.671307377841174,15.0,778.5
360.45114989132287,14.994478454259138,51.952,0.11043540415761299,15.0,778.5
361.1727550824731,15.033441482296054,52.0,-0.6698296300380093,15.0,780.0
361.95262046721706,14.997411245076675,52.052,0.05177556111220838,15.0,780.0
362.67422214473874,15.033368281700529,52.1,-0.6683590541438207,15.0,781.5
363.45610846995027,15.036275484837022,52.152,-0.7267866734971449,15.0,782.280029296875
364.1759762321244,14.997245045294106,52.2,0.0550996517143858,15.0,782.280029296875
364.95583324211805,14.99725019218568,52.252,0.05499671076353252,15.0,783.0
365.6757016648189,14.997258806270017,52.3,0.054824423882166684,15.0,783.780029296875
366.4555593886661,14.997263920137799,52.352,0.0547221434580365,15.0,784.5
367.17542846859567,14.997272498533112,52.4,0.05455057043019451,15.0,785.280029296875
367.95528690273187,14.997277579541963,52.452,0.0544489472347891,15.0,786.0
368.6751566366084,14.997286122426425,52.5,0.0542780844959907,15.0,786.780029296875
369.4550157774869,14.997291170740395,52.552,0.05417711524751212,15.0,788.280029296875
370.1766117317761,15.033249047691225,52.6,-0.6659637438739878,15.0,789.0
370.95646708952125,14.9972184181753,52.652,0.055632210415240024,15.0,789.0
371.6763339910347,14.997227114863476,52.7,0.055458271285374394,15.0,789.780029296875
372.4561900708835,14.997232304784728,52.752,0.055354469673829954,15.0,790.5
373.1760576372213,14.997240965371493,52.8,0.0551812526476283,15.0,791.280029296875
373.95793921520874,15.036184192067081,52.852,-0.7249511810146032,15.0,792.780029296875
374.67780258373216,14.997153510903527,52.9,0.0569303969728594,15.0,793.5
375.4576548453601,14.997158877459997,52.952,0.05682306237127932,15.0,793.5
376.1775188963491,14.997167728937436,53.0,0.05664602712420219,15.0,794.280029296875
376.9573718955405,14.997173061373449,53.052,0.05653937498823325,15.0,795.0
