-634.9996533348004,-84.9985549033367,7.4,56.53902075145919,-34.99978256225586
-651.997256237717,-84.9880145145834,7.6,46.53872993680744,-34.99708557128906
-668.976509133903,-84.89626448092986,7.8,43.521321125687734,-34.91284942626953
-685.8605711589646,-84.4203101253079,8.0,26.542068229501695,-34.91284942626953
-702.0256672297029,-80.82548035369199,8.2,16.53038169272139,-34.361812591552734
-713.8451833915549,-59.09758080925974,8.4,6.480947243076855,-12.734940528869629
-713.6709229309847,0.8713023028508786,8.6,-2.791571848462638,-12.734940528869629
-706.820907323772,34.250078036063776,8.8,-4.914033800001846,11.483599662780762
-699.9677623612375,34.26572481267204,9.0,-4.062858524820342,15.0
-699.6878206623617,1.3997084943795262,9.2,2.7902864377140872,15.0
-696.7580476444259,14.648865089678875,9.4,0.07022813658994664,15.0
-688.011478608434,43.732845179959945,9.6,-2.9131458181305447,29.565629959106445
-692.9741153197605,-24.8131835566321,9.8,5.666858276455116,14.601502418518066
-687.8733262383005,25.503945407299845,10.0,-2.2160665208088517,14.601502418518066
-684.7580556216573,15.576353083216144,10.2,-0.11527743934885848,14.999991416931152
-681.7580487989516,15.000034113528216,10.4,-6.822705643116933e-06,15.0
-673.0114787011239,43.73285048913836,10.6,-2.913146972656193,29.565629959106445
-677.9741153441461,-24.81318321511065,10.8,5.666858183765214,0.8328753709793091
-672.87332623946,25.503945523430737,11.0,-2.216066545194451,14.601502418518066
-669.7580403648961,15.576429372819087,11.2,-0.11529269929741304,14.999991416931152
-663.8449079948155,29.565661850403146,11.4,-3.000006824733589,15.0
-663.678332393772,0.8328780052170668,11.6,2.9131255453471,15.0
-660.7580318525941,14.601502705890065,11.8,0.07970114639050507,15.0
-657.7580335401626,14.999991562157504,12.0,1.6875684991646267e-06,15.0
-654.7580335401626,15.000000000000284,12.2,-5.684341886080802e-14,15.0
-651.7580335401625,15.000000000000284,12.4,-5.684341886080802e-14,15.0
-648.7580335401626,14.999999999999716,12.6,5.684341886080802e-14,15.0
-645.7580335401625,15.000000000000284,12.8,-5.684341886080802e-14,15.0
-642.7580335401626,14.999999999999716,13.0,5.684341886080802e-14,15.0
-639.7580335401626,15.000000000000284,13.2,-5.684341886080802e-14,15.0
-636.7580335401625,15.000000000000284,13.4,-5.684341886080802e-14,15.0
-625.5365245364063,56.10754501878094,13.6,-5.913116455078068,29.565629959106445
-624.4836221446927,5.264511958567937,13.8,5.308392548678114,29.565629959106445
-629.8246463801347,-26.70512117721022,14.0,6.194714740196389,0.8328753709793091
-624.7492285986583,25.377088907382088,14.2,-2.1266103985659015,14.901481628417969
-616.0611833747398,43.44022611959241,14.4,-2.909316396386373,29.29062271118164
-620.9913992495009,-24.651079373805654,14.6,5.616756781633683,0.8099035620689392
-613.18869017506,39.01354537220466,14.8,-5.2333657093383295,14.999991416931152
-609.7582995821045,17.15195296477718,15.0,-0.4306566348973888,15.0
-609.6711822399191,0.4355867109271969,15.2,2.999733958058016,15.0
-606.7580313564542,14.565754417323792,15.4,0.08685130024349519,15.0
-603.7580335401626,14.99998908145841,15.6,2.1837083181708294e-06,15.0
-600.7580335401625,15.000000000000284,15.8,-5.684341886080802e-14,15.0
-597.7580335401626,14.999999999999716,16.0,5.684341886080802e-14,15.0
-594.7580335401626,15.000000000000284,16.2,-5.684341886080802e-14,15.0
-591.7580335401626,15.000000000000284,16.4,-5.684341886080802e-14,15.0
-583.0114915098621,43.73271015150151,16.6,-2.913116455078182,0.8328753709793091
-587.9741187139667,-24.813136020523324,16.8,5.6668453750269805,0.8328753709793091
-582.8733118663811,25.504034237928547,17.0,-2.2160851738041742,14.601502418518066
-579.7580403629861,15.576357516975202,17.2,-0.1152783262185153,14.999991416931152
-571.0114920576167,43.73274152684743,17.4,-2.9131232779016614,29.565629959106445
-575.974118858074,-24.81313400228645,17.6,5.666844827272428,0.8328753709793091
-568.1847153039961,38.947017770389714,17.8,-5.21608531791145,14.999991416931152
-567.7026991065807,2.4100809870768938,18.0,2.5733182361664717,14.999991416931152
-564.7580329754079,14.723330655863908,18.2,0.05533443358189061,15.0
-561.7580335401626,14.999997176226714,18.4,5.647546572618012e-07,15.0
-558.7580335401625,15.000000000000284,18.6,-5.684341886080802e-14,15.0
-550.0114915098624,43.73271015150099,18.8,-2.913116455078068,29.565629959106445
-554.9741187139668,-24.813136020522485,19.0,5.666845375026753,0.8328753709793091
-549.8733118663811,25.504034237929087,19.2,-2.216085173804288,14.601502418518066
-543.855054950083,30.09128458149062,19.4,-3.115270696823984,15.0
-543.6791513613972,0.8795179434284606,19.6,2.902986219474144,15.0
-540.758039533002,14.605559141976109,19.8,0.07888980815988589,15.0
-537.7580411695571,14.999991817224725,20.0,1.6365550550290209e-06,15.0
-534.7580411695571,15.000000000000284,20.2,-5.684341886080802e-14,15.0
-531.7580411695571,15.000000000000284,20.4,-5.684341886080802e-14,15.0
-523.0114921223703,43.732745235933606,20.6,-2.913124084472713,29.565629959106445
-527.9741188751099,-24.813133763697508,20.8,5.666844762518792,0.8328753709793091
-517.4067989150373,52.836599800363004,21.0,-5.135801216294965,29.200101852416992
-516.6353734290864,3.8571274297545894,21.2,2.351242254519832,15.401383399963379
-519.4943442632053,-14.294854170595013,21.4,3.0357918249433737,0.4343772828578949
-508.5392716385155,54.7753631234484,21.6,-5.656598808980277,29.167125701904297
-513.1086816537849,-22.847050076346527,21.8,5.138493041783761,0.7998979091644287
-507.88067683880894,26.14002407487978,22.0,-2.3506404842277675,14.598616600036621
-504.75804903373455,15.613139025371993,22.2,-0.12263566925184932,14.999991416931152
-498.84491571242086,29.565666606568655,22.4,-3.000007864177462,15.0
-495.7580433550189,15.434361787009541,22.6,-0.08687454286376806,15.0
-495.6711674795378,0.4343793774055591,22.8,2.999997814538176,15.0
-489.8377423773347,29.167125511015815,23.0,-2.9131263099807256,15.0
-489.67776279206885,0.7998979263292245,23.2,2.920298792222411,15.0
-486.7580394450567,14.598616735060983,23.4,0.0802783774882414,15.0
-480.8449148986948,29.56562273180883,23.6,-2.9999982754995926,15.0
-480.6783399649201,0.8328746688736963,23.8,2.9131262708622785,15.0
-477.7580394819849,14.601502414676139,24.0,0.07970120463699004,15.0
-474.7580411695571,14.99999156213903,24.2,1.6875721939868527e-06,15.0
-466.01148861392835,43.73276277814371,24.4,-2.913127899169922,29.565629959106445
-465.7707003208749,1.203941465267329,24.6,2.746552555628739,14.601502418518066
-465.7519368367984,0.0938174203825497,24.8,2.9873408486822086,14.601502418518066
-457.01100103581103,43.70467900493691,25.0,-2.907023566411226,29.565622329711914
-456.7706653078985,1.2016786395625108,25.2,2.7470401337460544,14.601502418518066
-456.7519338890524,0.0936570942306787,25.4,2.9873758616585633,14.601502418518066
-448.0110008000941,43.70466544479083,25.6,-2.9070206186652285,15.434357643127441
-447.60409601640566,2.034523918442124,25.8,2.7470422768116123,15.434357643127441
-450.49160494107076,-14.43754462332564,26.0,3.067071144972715,0.43437936902046204
-444.9110229153518,27.90291012859496,26.2,-2.7335656788623055,14.565642356872559
-441.7580552008409,15.764838572554675,26.4,-0.1529817457947047,14.99998950958252
-438.75804116955703,15.000070156418985,26.6,-1.4031283797066862e-05,15.0
-432.8449150450412,29.565630622579285,26.8,-2.999999999999943,15.0
-432.6783399766692,0.8328753418600492,27.0,2.913126124515884,15.0
-424.00525607308595,43.36541951791634,27.2,-2.833424798933379,29.565629959106445
-420.75808942113304,16.235833259764515,27.4,-0.24721490352885667,15.00001049041748
-420.6711692907028,0.434600652151353,27.6,2.9999517484240528,15.00001049041748
-423.4974195895466,-14.131251494219168,27.8,2.9999978706755996,0.43436938524246216
-417.9114372316681,27.9299117893926,28.0,-2.739380804175312,14.99998950958252
-414.7580550596902,15.766910859889734,28.2,-0.1533963005296073,14.99998950958252
-406.01149104474047,43.73282007474888,28.4,-2.9131403587915656,29.565629959106445
-410.97412069992345,-24.81314827591463,28.6,5.666848701171602,14.601502418518066
-405.87331741079083,25.504016445663154,28.8,-2.2160814377149904,14.601502418518066
-397.0210964446024,44.26110483094233,29.0,-3.028402233055033,0.8328746557235718
-401.97664511932715,-24.77774337362392,29.2,5.657244254983993,0.8328746557235718
-391.4073651790011,52.8463997016306,29.4,-5.138325553163611,29.200101852416992
-396.0780402441315,-23.353375325651676,29.6,5.270443370316741,0.8025510311126709
-390.87901630807744,25.995119680270335,29.8,-2.3200009819230445,14.598849296569824
-384.85557551067575,30.117203987008445,30.0,-3.1209751385203504,15.0
-384.6791928717721,0.8819131945181997,30.2,2.90246565888134,15.0
-376.00531929781494,43.3693678697861,30.4,-2.834279601384935,29.565629959106445
-380.9724962534742,-24.83588477829618,30.6,5.67302140177145,0.8328753709793091
-375.873242046565,25.496271034546247,30.8,-2.21445508391713,14.601502418518066
-372.7580479820961,15.575970322344531,31.0,-0.11520087700790782,14.999991416931152
-369.7580411695571,15.000034062695136,31.2,-6.812539027123421e-06,15.0
-366.7580411695571,15.0,31.4,0.0,29.565629959106445
-358.01148861392824,43.73276277814371,31.6,-2.913127899169922,29.565629959106445
-362.9741207631815,-24.81316074626617,31.8,5.6668520856581495,0.8328753709793091
-355.1847216203318,38.94699571424849,32.0,-5.216079593624386,14.999991416931152
-354.7027066527242,2.4100748380380015,32.2,2.573319549225289,14.999991416931152
-351.75804060479993,14.723330239621676,32.4,0.05533451683288604,15.0
-342.9030916331014,44.27474485849216,32.6,-3.031386764344404,29.565629959106445
-348.04721433536156,-25.720613511301302,32.8,5.766547742022112,0.29087650775909424
-337.43079433331144,53.08210001024989,33.0,-5.209590951449002,29.160104751586914
-342.0840861945744,-23.266459306314605,33.2,5.246955088198774,0.7993347644805908
-331.4323233359291,53.25881429322766,33.4,-5.245814312126697,29.197402954101562
-336.08388163391425,-23.257791489925573,33.6,5.245479491342849,14.598830223083496
-330.8793261285563,26.022777526790552,33.8,-2.3258404643571566,14.598830223083496
-327.75804883284343,15.606386478564026,34.0,-0.12128495899918335,14.999991416931152
-319.0114927376024,43.73278047620459,34.2,-2.913131747758996,29.565629959106445
-323.97411903696934,-24.813131496835243,34.4,5.666844147286724,0.8328753709793091
-318.8733191483863,25.503999442914868,34.6,-2.2160778674122525,14.601502418518066
-315.75804799233447,15.57635578025956,34.8,-0.11527797882922641,14.999991416931152
-312.75804116955703,15.000034113886898,35.0,-6.822777379511535e-06,15.0
-309.75804116955703,14.999999999999716,35.2,5.684341886080802e-14,15.0
-306.75804116955715,14.999999999999716,35.4,5.684341886080802e-14,15.0
-303.75804116955703,15.000000000000284,35.6,-5.684341886080802e-14,15.0
-300.75804116955715,14.999999999999716,35.8,5.684341886080802e-14,15.0
-292.0114921223703,43.732745235933606,36.0,-2.913124084472713,29.565629959106445
-296.9741188751099,-24.813133763697508,36.2,5.666844762518792,0.8328753709793091
-291.87331914069074,25.503998672096433,36.4,-2.2160777055528342,14.601502418518066
-283.02109833662234,44.26110402034135,36.6,-3.028402055606307,29.565622329711914
-287.9766428018515,-24.7777223261462,36.8,5.6572385482667755,0.8328746557235718
-282.87343200922464,25.516053963133796,37.0,-2.2186092616889255,14.601502418518066
-279.7580403789671,15.576958151287446,37.2,-0.11539846906208595,14.999991416931152
-271.0114920588998,43.732741600337505,37.4,-2.913123293882677,29.565629959106445
-275.9741188584116,-24.813133997558694,37.6,5.666844825989301,0.8328753709793091
-270.8733118732489,25.504034925813947,37.8,-2.2160853182490428,14.601502418518066
-264.85504801634386,30.091319284524687,38.0,-3.115278333086337,15.0
-264.67914378748486,0.8795211442950297,38.2,2.9029855238186997,15.0
-258.83837738450774,29.20383201488638,38.4,-2.9211102473223036,15.0
-255.7580352688853,15.401710578111963,38.6,-0.0803438443451796,15.0
-255.67115981138306,0.43437728751121796,38.8,2.9999982712772635,15.0
-252.7580313547621,14.565642283104644,39.0,0.08687372877949429,15.0
-249.7580335401625,14.999989072997835,39.2,2.185400433063478e-06,15.0
-243.84490741564676,29.565630622579285,39.4,-2.999999999999943,15.0
-235.01866414817178,44.131216337374326,39.6,-2.999990330562298,29.565629959106445
-234.35124744500555,3.3370835158311536,39.8,5.826252936912681,29.565629959106445
-239.7838195097387,-27.162860323665356,40.0,6.327089439883537,0.8328753709793091
-234.8649970596602,24.594112250392186,40.2,-2.025785969576134,14.601502418518066
-231.75803933589114,15.534788618845562,40.4,-0.10696351949763994,14.999991416931152
-228.75803354016256,15.000028978642774,40.6,-5.795728554858215e-06,15.0
-225.75803354016261,15.0,40.8,0.0,15.0
-219.84490741564656,29.565630622579807,41.0,-3.000000000000057,15.0
-219.67833234727465,0.8328753418595269,41.2,2.9131261245159976,15.0
-216.75803185259116,14.601502473417806,41.4,0.07970119288791011,15.0
-213.7580335401625,14.999991562143009,41.6,1.6875713981789886e-06,15.0
-210.75803354016261,14.999999999999716,41.8,5.684341886080802e-14,15.0
-207.7580335401625,15.000000000000284,42.0,-5.684341886080802e-14,15.0
-204.7580335401625,14.999999999999716,42.2,5.684341886080802e-14,15.0
-201.75803354016261,14.999999999999716,42.4,5.684341886080802e-14,29.565629959106445
-193.0114915098622,43.73271015150151,42.6,-2.913116455078182,29.565629959106445
-197.9741187139667,-24.813136020523118,42.8,5.666845375026924,0.8328753709793091
-192.87331186638093,25.504034237928547,43.0,-2.2160851738041742,14.601502418518066
-186.85504801571818,30.091319253313323,43.2,-3.1152783262184016,15.0
-183.7580365836536,15.485057160323311,43.4,-0.09701447555562481,15.0
-183.67115992295808,0.4343833034775102,43.6,2.9999969565089373,15.0
-177.83773475378607,29.16712584586074,43.8,-2.9131263827954967,15.0
-177.67775516314578,0.7998979532013788,44.0,2.9202987863764633,15.0
-174.75803181566212,14.598616737418128,44.2,0.08027837701678209,15.0
-171.75803354016264,14.999991377497679,44.4,1.7245004642063577e-06,15.0
-163.01149150986222,43.73271015150151,44.6,-2.913116455078182,0.8328753709793091
-167.9741187139667,-24.8131360205229,44.8,5.666845375026867,0.8328753709793091
-162.87331186638093,25.504034237928547,45.0,-2.2160851738041742,14.601502418518066
-159.75805561974772,15.576281233165854,45.2,-0.11526306742933912,14.999991416931152
-151.01147924872646,43.73288185510722,45.4,-2.913153793452352,29.565629959106445
-155.97411548821384,-24.813181197436485,45.6,5.666857636162661,0.8328753709793091
-148.18472628968348,38.94694599265256,45.8,-5.21606668926222,14.999991416931152
-147.70271409444473,2.4100609761937566,46.0,2.5733225092681664,14.999991416931152
-139.00711560368296,43.47799245380815,46.2,-2.8578122681493596,29.565629959106445
-143.97296674542147,-24.829255708693054,46.4,5.671221281206158,0.8328753709793091
-138.87327165637663,25.498475445223875,46.6,-2.214917946469825,14.999991416931152
-135.75805561440805,15.576080209843179,46.8,-0.11522285742501026,29.565629959106445
-127.01147924829749,43.73288183055219,47.0,-2.913153788112652,0.8328753709793091
-131.97411548810095,-24.81318119901694,47.2,5.666857636591601,0.8328753709793091
-126.87332624630442,25.503946208983233,47.4,-2.2160666891493292,14.601502418518066
-123.75805562165826,15.576353123230584,47.6,-0.11527744735280976,14.999991416931152
-120.60557142666458,15.762420974968729,47.8,-3.0797187367691663,0.8328753709793091
-120.51176052645573,0.46905450104427654,48.0,0.07276545822452363,0.8328753709793091
-114.90530396905346,28.032282787010914,48.2,-2.7537117275041396,14.601502418518066
-111.75806115828782,15.736214053828604,48.4,-0.1472551701018574,14.999991416931152
-105.8449237232905,29.56568717498613,48.6,-3.0000123593362105,15.0
-105.6783476902689,0.8328801651081044,48.8,2.913125075661128,15.0
-102.75804711138547,14.601502894416909,49.0,0.07970110868274105,15.0
-99.75804879895159,14.999991562169157,49.2,1.6875661685844534e-06,15.0
-91.0114787011241,43.73285048913836,49.4,-2.913146972656193,29.565629959106445
-95.97411534414614,-24.813183215109813,49.6,5.666858183764987,0.8328753709793091
-90.87332623946006,25.503945523431007,49.8,-2.216066545194508,14.601502418518066
-87.75805562165733,15.576353089013404,50.0,-0.11527744050846422,14.999991416931152
-84.75804879895159,15.0000341135285,50.2,-6.822705699960352e-06,15.0
-81.7580487989517,14.999999999999716,50.4,5.684341886080802e-14,15.0
-78.7580487989516,15.000000000000284,50.6,-5.684341886080802e-14,15.0
-75.75804879895168,15.0,50.8,0.0,15.0
-72.75804879895158,15.000000000000284,51.0,-5.684341886080802e-14,15.0
-69.75804879895159,14.999999999999716,51.2,5.684341886080802e-14,15.0
-61.011478701124105,43.73285048913836,51.4,-2.913146972656193,29.565629959106445
-65.97411534414614,-24.813183215109813,51.6,5.666858183764987,0.8328753709793091
-60.87332623946005,25.503945523431007,51.8,-2.216066545194508,14.601502418518066
-57.75805562165738,15.57635308901312,52.0,-0.11527744050840738,14.999991416931152
-54.75804879895158,15.000034113528784,52.2,-6.822705756803771e-06,15.0
-51.7580487989517,14.999999999999716,52.4,5.684341886080802e-14,15.0
-45.84492267443565,29.565630622579807,52.6,-3.000000000000057,15.0
-37.01865147920645,44.13135597614697,52.8,-3.0000208481403092,29.565629959106445
-36.35123289887008,3.3370929016817854,53.0,5.826250347088944,29.565629959106445
-41.78381494945185,-27.16291025290847,53.2,6.32710398601904,0.8328753709793091
-31.365588313163805,52.09113318144136,53.4,-4.94550492003151,29.200101852416992
-36.0682319642266,-23.513218255313642,53.6,5.312229772897183,0.8025510311126709
-30.878517889633923,25.94857037296393,53.8,-2.310183165274964,14.598849296569824
-24.85553688828879,30.11490500672523,54.0,-3.1204690906823203,15.0
-24.67919681354208,0.8817003737335192,54.2,2.902511910662838,15.0
-18.838395691135087,29.204005612035594,54.4,-2.9211480145904716,15.0
-18.677822489648868,0.8028660074310814,54.6,2.9196531078165435,15.0
-15.758047077804527,14.598877059222016,54.8,0.08022630930275909,15.0
-7.0114785629431875,43.732842574306076,55.0,-2.9131452515091496,29.565629959106445
-11.974115307792403,-24.81318372424573,55.2,5.666858321945938,14.601502418518066
-6.873326237731559,25.50394535030476,55.4,-2.216066508840811,14.601502418518066
-3.7580556216571566,15.576353080371794,55.6,-0.1152774387799127,14.999991416931152
-0.7580487989516911,15.000034113527647,55.8,-6.822705529430095e-06,15.0
2.2419512010484084,15.000000000000284,56.0,-5.684341886080802e-14,15.0
5.241951201048394,14.999999999999716,56.2,5.684341886080802e-14,15.0
8.24195120104833,15.0,56.4,0.0,15.0
11.24195120104843,15.000000000000284,56.6,-5.684341886080802e-14,15.0
14.241951201048309,14.999999999999716,56.8,5.684341886080802e-14,15.0
17.301951201048375,15.000000000000284,57.004,-5.684341886080802e-14,15.0
26.029865373908564,44.53017435132635,57.2,-3.0273107910156227,29.839677810668945
20.982434941081504,-25.237152164135836,57.4,5.639934436532087,14.26020622253418
26.05633827181457,25.369516653664974,57.6,-2.2595467775449833,14.26020622253418
29.241919016210723,15.927903721981092,57.8,-0.18561292923379824,14.999945640563965
37.98851871491996,43.73299849354558,58.0,-2.9131791574939143,29.565629959106445
33.02588397604596,-24.81317369436965,58.2,5.666855599809082,0.8328753709793091
38.126673728218265,25.503948760862073,58.4,-2.216067225002405,14.601502418518066
41.24194437833832,15.576353250600043,58.6,-0.11527747283008694,14.999991416931152
44.394428573335105,15.762420974984261,58.8,-3.079718736772577,0.8328753709793091
44.48823947354425,0.4690545010456975,59.0,0.07276545822423941,0.8328753709793091
50.09469603094651,28.032282787010914,59.2,-2.7537117275041396,14.999991416931152
56.14199553906069,30.236497540571555,59.4,-3.1472551701018574,15.0
56.320606603711184,0.8930553232524794,59.6,2.9000443380123215,15.0
59.24195282305884,14.60673109673858,59.8,0.07865540266283233,15.0
65.15507746321302,29.565623200770514,60.0,-2.9999983779895274,15.0
65.3216524049871,0.8328747088704027,60.2,2.913126262164667,15.0
73.99475568099756,43.36551638005321,60.4,-2.8334457687175245,0.8328753709793091
69.02752631700875,-24.836146819943654,60.6,5.673092565886691,0.8328753709793091
74.12675175786309,25.496127204272273,60.8,-2.2144248840396017,14.999991416931152
77.24194438869971,15.575963154182846,61.0,-0.11519944318530406,14.999991416931152
80.24195120104841,15.000034061743293,61.2,-6.812348658513656e-06,15.0
83.2419512010483,14.999999999999716,61.4,5.684341886080802e-14,15.0
86.2419512010484,15.000000000000284,61.6,-5.684341886080802e-14,15.0
89.24195120104832,15.0,61.8,0.0,15.0
92.24195120104842,15.000000000000284,62.0,-5.684341886080802e-14,15.0
95.24195120104841,14.999999999999716,62.2,5.684341886080802e-14,15.0
98.2419512010483,14.999999999999716,62.4,5.684341886080802e-14,15.0
101.2419512010484,15.000000000000284,62.6,-5.684341886080802e-14,15.0
104.24195120104832,15.0,62.8,0.0,15.0
107.24195120104842,15.000000000000284,63.0,-5.684341886080802e-14,15.0
110.24195120104841,14.999999999999716,63.2,5.684341886080802e-14,15.0
113.2419512010483,14.999999999999716,63.4,5.684341886080802e-14,15.0
116.2419512010484,15.000000000000284,63.6,-5.684341886080802e-14,15.0
119.24195120104832,15.0,63.8,0.0,15.0
122.24195120104842,15.000000000000284,64.0,-5.684341886080802e-14,15.0
125.24195120104841,14.999999999999716,64.2,5.684341886080802e-14,15.0
128.24195120104838,14.999999999999716,64.4,5.684341886080802e-14,15.0
131.2419512010482,15.0,64.6,0.0,15.0
134.24195120104844,15.000000000000853,64.8,-1.7053025658242404e-13,15.0
137.24195120104844,14.999999999999716,65.0,5.684341886080802e-14,15.0
140.24195120104844,14.999999999999716,65.2,5.684341886080802e-14,15.0
146.15507732556438,29.565630622579285,65.4,-2.999999999999943,15.0
149.24194901563672,15.43435845036254,65.6,-0.08687387548400238,15.0
149.32882489107195,0.43437937717615327,65.8,2.999997814588312,15.0
152.24195338644594,14.565642476869803,66.0,0.08687369002353762,15.0
155.24195120104838,14.999989073012046,66.2,2.185397590892535e-06,15.0
158.24195120104844,15.0,66.4,0.0,15.0
161.2419512010482,14.999999999999716,66.6,5.684341886080802e-14,15.0
164.39442918162308,15.762389902874196,66.8,-3.0797119140626705,0.8328753709793091
164.48823947357647,0.46905145976692064,67.0,0.07276606651220163,0.8328753709793091
172.68116742221784,40.9646397432062,67.2,-5.753711727471909,14.999991416931152
176.2413640915317,17.800983346568966,67.4,-0.5607837788305119,15.0
176.328775261824,0.437055851461583,67.6,2.9994128904833133,15.0
179.2419533827027,14.565890604393164,67.8,0.08682406077565474,15.0
182.24195120104838,14.99998909172831,68.0,2.181654338073713e-06,15.0
190.98852129887624,43.73285048913862,68.2,-2.91314697265625,29.565629959106445
191.22929330923054,1.2038600517715565,68.4,2.746570097827828,14.601502418518066
194.24194947767415,15.063280842218964,68.6,-0.012657891817809741,14.999991416931152
194.32882321366802,0.4343686799692694,68.8,2.9999982766257745,14.999991416931152
197.24195338631935,14.565650863256524,69.0,0.08687201261960809,15.0
200.24195120104844,14.999989073645281,69.2,2.185270943755313e-06,15.0
203.24195120104844,14.999999999999716,69.4,5.684341886080802e-14,15.0
206.2419512010482,14.999999999999716,69.6,5.684341886080802e-14,15.0
209.24195120104844,15.000000000000853,69.8,-1.7053025658242404e-13,15.0
212.24195120104844,14.999999999999716,70.0,5.684341886080802e-14,15.0
215.24195120104844,14.999999999999716,70.2,5.684341886080802e-14,15.0
221.15507732556438,29.565630622579285,70.4,-2.999999999999943,15.0
221.32165239393626,0.8328753418595269,70.6,2.9131261245159976,15.0
224.24195288861992,14.60150247341809,70.8,0.07970119288785327,15.0
227.24195120104838,14.999991562142156,71.0,1.6875715687092452e-06,15.0
230.24195120104844,15.0,71.2,0.0,15.0
233.24195120104844,14.999999999999716,71.4,5.684341886080802e-14,15.0
236.2419512010482,14.999999999999716,71.6,5.684341886080802e-14,15.0
244.9885212988762,43.7328504891394,71.8,-2.9131469726564205,29.565629959106445
240.02588465585393,-24.81318321511107,72.0,5.666858183765328,0.8328753709793091
245.12667376054014,25.503945523430737,72.2,-2.216066545194451,14.601502418518066
251.14493680618017,30.091315228199683,72.4,-3.115277440508237,15.0
251.32084096021123,0.8795207701552794,72.6,2.9029856051317893,15.0
254.24195283760048,14.60555938694605,72.8,0.07888975916284835,15.0
257.24195120104844,14.999991817239504,73.0,1.6365520991712401e-06,15.0
260.24195120104844,14.999999999999716,73.2,5.684341886080802e-14,15.0
263.24195120104844,14.999999999999716,73.4,5.684341886080802e-14,15.0
266.2419512010482,14.999999999999716,73.6,5.684341886080802e-14,15.0
269.24195120104844,15.000000000000853,73.8,-1.7053025658242404e-13,15.0
272.24195120104844,14.999999999999716,74.0,5.684341886080802e-14,15.0
275.24195120104844,14.999999999999716,74.2,5.684341886080802e-14,15.0
278.24195120104844,14.999999999999716,74.4,5.684341886080802e-14,15.0
281.2419512010482,14.999999999999716,74.6,5.684341886080802e-14,15.0
287.1550773255644,29.56563062258033,74.8,-3.0000000000001705,15.0
287.3216523939363,0.8328753418595269,75.0,2.9131261245159976,15.0
290.2419528886199,14.601502473417806,75.2,0.07970119288791011,15.0
298.98852143436125,43.73284272870611,75.4,-2.913145285084738,29.565629959106445
294.0258846914988,-24.813183714313734,75.6,5.666858319250366,0.8328753709793091
299.1266737622349,25.50394535368017,75.8,-2.2160665095495915,14.601502418518066
302.24194437834285,15.576353080539745,76.0,-0.11527743881350716,14.999991416931152
305.24195120104844,15.000034113527647,76.2,-6.822705529430095e-06,15.0
308.24195120104844,14.999999999999716,76.4,5.684341886080802e-14,15.0
311.2419512010482,14.999999999999716,76.6,5.684341886080802e-14,15.0
314.24195120104844,15.000000000000853,76.8,-1.7053025658242404e-13,15.0
320.1550773255644,29.565630622579285,77.0,-2.999999999999943,15.0
320.3216523939363,0.8328753418595269,77.2,2.9131261245159976,15.0
323.2419528886199,14.601502473417806,77.4,0.07970119288791011,15.0
331.9885214343606,43.73284272870611,77.6,-2.913145285084738,0.8328753709793091
